# room_id=6979222 host=玩机器丶Machine title=小众宝藏结晶直播 live_time= fetch_time=2026-02-21 23:45:46
[2026-02-22 03:39:00] 年轻人火气大: 收到
[2026-02-22 03:43:40] 用玩大哥的角磨机吧: 最搞笑的是真有尼孩粉以为玩机器是尼孩粉，殊不知🦐哥这个外号就是玩机器起的
[2026-02-22 03:43:40] Rosie1st: 绝望
[2026-02-22 03:43:40] onXplanet: 其实碗橱就是猪灵，你不拿黄金丢他他就不跟你说话
[2026-02-22 03:43:41] 射命丸文文句号: 怎么没人站a小了又
[2026-02-22 03:43:41] 汤汤魔魔mmmmmmmmajor冠军: 最搞笑的是真有尼孩粉以为玩机器是尼孩粉，殊不知🦐哥这个外号就是玩机器起的
[2026-02-22 03:43:41] papacarrot: 五个奶嘴里面粉粉最恨的只有donk了。。
[2026-02-22 03:43:41] 心灵盟友: fw睡着了
[2026-02-22 03:43:41] 玩斯特机机: 最搞笑的是真有尼孩粉以为玩机器是尼孩粉，殊不知🦐哥这个外号就是玩机器起的
[2026-02-22 03:43:42] LvvsiN: 银行业😄银行业😀银行业😃银行业😁银行业😆银行业🤪银行业😝
[2026-02-22 03:43:42] 詹詹塔塔Major冠军: @这里是小天啊：哈人
[2026-02-22 03:43:42] 苦寻杭州富婆: gg
[2026-02-22 03:43:42] 企鹅物流安全屋: fw
[2026-02-22 03:43:42] 雪豹ouo: 全是恐怖乱摸人
[2026-02-22 03:43:43] C9的achine6658本人: 你吹什么载物呢？不知道cs解说一哥最恨的就是载物吗
[2026-02-22 03:43:43] 康托尔74920: fw睡着了
[2026-02-22 03:43:43] Th0tiana: 兵败跟tm吊山鲁了一样，吊包匪闹麻了，但是吊外丝鲁了一根！mlgjd这是一根回马鲁！
[2026-02-22 03:43:44] 混浊的世界: 阳关
[2026-02-22 03:43:44] 斗鱼用户4901183769: 最搞笑的是真有尼孩粉以为玩机器是尼孩粉，殊不知🦐哥这个外号就是玩机器起的
[2026-02-22 03:43:44] 没有真名233: 最搞笑的是真有尼孩粉以为玩机器是尼孩粉，殊不知🦐哥这个外号就是玩机器起的
[2026-02-22 03:43:44] LvvsiN: 我提一嘴这剧情越来越像上海major了
[2026-02-22 03:43:44] Schnuffels: 载物也卖人啊
[2026-02-22 03:43:44] 玩机器今晚还播吗: 最搞笑的是真有尼孩粉以为玩机器是尼孩粉，殊不知🦐哥这个外号就是玩机器起的
[2026-02-22 03:43:45] c0ldzera: 最搞笑的是真有尼孩粉以为玩机器是尼孩粉，殊不知🦐哥这个外号就是玩机器起的
[2026-02-22 03:43:45] 湾急气嘚叠: 最搞笑的是真有尼孩粉以为玩机器是尼孩粉，殊不知🦐哥这个外号就是玩机器起的
[2026-02-22 03:43:45] 汤汤魔魔mmmmmmmmajor冠军: 最搞笑的是真有尼孩粉以为玩机器是尼孩粉，殊不知🦐哥这个外号就是玩机器起的
[2026-02-22 03:43:45] Gryffindor: 这ropz真跟个鬼一样
[2026-02-22 03:43:46] M1yauchiReng3: shiro play
[2026-02-22 03:43:46] Xlin09: 　　　 最搞笑的是真有尼孩粉以为玩机器是尼孩粉，殊不知🦐哥这个外号就是玩机器起的
[2026-02-22 03:43:46] Ephem3ra: 其实碗橱就是猪灵，你不拿黄金丢他他就不跟你说话
[2026-02-22 03:43:46] triangle233: 懦 物
[2026-02-22 03:43:46] KFC的Broky本人: 最搞笑的是真有尼孩粉以为玩机器是尼孩粉，殊不知🦐哥这个外号就是玩机器起的
[2026-02-22 03:43:46] 玩神爱吃猪头肉: 玩宝宝，我发现在大学上学的时候肄业会很舒服，你可以试试
[2026-02-22 03:43:47] 忽孝山庄: fw睡着了
[2026-02-22 03:43:47] 袁雨桢的小酥肉本肉: 其实碗橱就是猪灵，你不拿黄金丢他他就不跟你说话
[2026-02-22 03:43:47] 十点差49分: 最搞笑的是真有尼孩粉以为玩机器是尼孩粉，殊不知🦐哥这个外号就是玩机器起的
[2026-02-22 03:43:47] 默默momoMoMo123: 五个奶嘴里面没有major的只有海参
[2026-02-22 03:43:47] 汤汤魔魔mmmmmmmmajor冠军: 最搞笑的是真有尼孩粉以为玩机器是尼孩粉，殊不知🦐哥这个外号就是玩机器起的
[2026-02-22 03:43:48] 胡椒胡椒胡椒胡椒胡椒: 机
[2026-02-22 03:43:48] 暗月舞魂殇: 这太阴暗了
[2026-02-22 03:43:48] Vc丶糖: 其实碗橱就是猪灵，你不拿黄金丢他他就不跟你说话
[2026-02-22 03:43:48] LvvsiN: 孩子们快跑，马修赫伯特来了😨卧槽你的怎么是马枪和BOT
[2026-02-22 03:43:48] Peko-: 最搞笑的是真有尼孩粉以为玩机器是尼孩粉，殊不知🦐哥这个外号就是玩机器起的
[2026-02-22 03:43:48] 串串金枪鱼: 最搞笑的是真有尼孩粉以为玩机器是尼孩粉，殊不知🦐哥这个外号就是玩机器起的
[2026-02-22 03:43:48] 我吃柠檬树: 最搞笑的是真有尼孩粉以为玩机器是尼孩粉，殊不知🦐哥这个外号就是玩机器起的
[2026-02-22 03:43:48] 大梦464: 最搞笑的是真有尼孩粉以为玩机器是尼孩粉，殊不知🦐哥这个外号就是玩机器起的
[2026-02-22 03:43:48] ZywOo的猫:  @小雨微风987：玩宝宝，我发现在大学上学的时候肄业会很舒服，你可以试试
[2026-02-22 03:43:49] Q1ed7f9c85b3bc7571: 我让你开双倍你二龙吗？老子荧光棒要过期了
[2026-02-22 03:43:49] G2俘虏uzi: 其实碗橱就是猪灵，你不拿黄金丢他他就不跟你说话
[2026-02-22 03:43:49] 骄骄爱吃糖: 纯粹的数值和简单的联动
[2026-02-22 03:43:49] 汤汤魔魔mmmmmmmmajor冠军: 最搞笑的是真有尼孩粉以为玩机器是尼孩粉，殊不知🦐哥这个外号就是玩机器起的
[2026-02-22 03:43:49] 没有故事的Pluto: 其实碗橱就是猪灵，你不拿黄金丢他他就不跟你说话
[2026-02-22 03:43:49] valorant玩机器: fw不想玩就滚去faze（不是肥美）
[2026-02-22 03:43:50] 用户4743944990: 绝望
[2026-02-22 03:43:50] LvvsiN: 我让你开双倍你二龙吗？老子荧光棒要过期了
[2026-02-22 03:43:50] sghlp: 懦 物
[2026-02-22 03:43:50] 用户5608006019: 我提一嘴这剧情越来越像上海major了
[2026-02-22 03:43:50] Litt1e丶Traveler: 蒙古大势已去了
[2026-02-22 03:43:50] Dartline: 最搞笑的是真有尼孩粉以为玩机器是尼孩粉，殊不知🦐哥这个外号就是玩机器起的
[2026-02-22 03:43:51] 大裂谷的登山家: 最搞笑的是真有尼孩粉以为玩机器是尼孩粉，殊不知🦐哥这个外号就是玩机器起的
[2026-02-22 03:43:51] 在原Nanami: 阳光
[2026-02-22 03:43:51] 八重森彌妮: 最搞笑的是真有尼孩粉以为玩机器是尼孩粉，殊不知🦐哥这个外号就是玩机器起的
[2026-02-22 03:43:51] 丨Connor: 怎么没人站a小了又
[2026-02-22 03:43:52] 曉之騎士: fw还笑
[2026-02-22 03:43:52] 汤汤魔魔mmmmmmmmajor冠军: 最搞笑的是真有尼孩粉以为玩机器是尼孩粉，殊不知🦐哥这个外号就是玩机器起的
[2026-02-22 03:43:52] LvvsiN: 弹幕也就网上说说，现实里谁不觉得樱姐是好女孩（删括号领一条远坂凛同款鸟笼）
[2026-02-22 03:43:52] 箱监大寒焦: 最搞笑的是真有尼孩粉以为玩机器是尼孩粉，殊不知🦐哥这个外号就是玩机器起的
[2026-02-22 03:43:53] zack吖: 最搞笑的是真有尼孩粉以为玩机器是尼孩粉，殊不知🦐哥这个外号就是玩机器起的
[2026-02-22 03:43:53] wedd1ddeJodd: 最搞笑的是真有尼孩粉以为玩机器是尼孩粉，殊不知🦐哥这个外号就是玩机器起的
[2026-02-22 03:43:53] 小蜜蜂的长期素食本人: 一颗
[2026-02-22 03:43:53] csgo小茄子: 机器，如果你觉得拉房间墙开裂👃毛比a1消音器长全仓黑蛋5k小时b+的房管当盾牌很有意思的话，请继续
[2026-02-22 03:43:53] 歇洛克夏洛克: 蒙古兵败如山倒了
[2026-02-22 03:43:53] papacarrot: 五个奶嘴里面粉粉最恨的只有donk了。。
[2026-02-22 03:43:53] C9的achine6658本人: 最搞笑的是真有尼孩粉以为玩机器是尼孩粉，殊不知🦐哥这个外号就是玩机器起的
[2026-02-22 03:43:54] 夕ro: 这太阴暗了
[2026-02-22 03:43:54] 玩龟的神头: 最搞笑的是真有尼孩粉以为玩机器是尼孩粉，殊不知🦐哥这个外号就是玩机器起的
[2026-02-22 03:43:54] Wardel: 最搞笑的是真有尼孩粉以为玩机器是尼孩粉，殊不知🦐哥这个外号就是玩机器起的
[2026-02-22 03:43:54] 好姐妹砂狼白子: 1tap
[2026-02-22 03:43:54] 玩大哥我双倍呢: 最搞笑的是真有尼孩粉以为玩机器是尼孩粉，殊不知🦐哥这个外号就是玩机器起的
[2026-02-22 03:43:54] Asaki薯片: 其实碗橱就是猪灵，你不拿黄金丢他他就不跟你说话
[2026-02-22 03:43:54] JamesHarden10: 对面有个ropz这种自由人真的太恐怖了 感觉哪里都有人
[2026-02-22 03:43:54] 吃烧烤得吃烤茄子: 阴暗
[2026-02-22 03:43:55] 怼图图: 蒙古各种优势局能输
[2026-02-22 03:43:55] 用户8044227198: 　　　 最搞笑的是真有尼孩粉以为玩机器是尼孩粉，殊不知🦐哥这个外号就是玩机器起的
[2026-02-22 03:43:55] 丶小恐龙丶: 最搞笑的是真有尼孩粉以为玩机器是尼孩粉，殊不知🦐哥这个外号就是玩机器起的
[2026-02-22 03:43:55] 皮特pite174: 清理饭圈粉🧹🧹🧹🧹🧹清理饭圈粉🧹🧹🧹🧹🧹清理饭圈粉🧹🧹🧹🧹🧹
[2026-02-22 03:43:55] KFC的Broky本人: 最搞笑的是真有尼孩粉以为玩机器是尼孩粉，殊不知🦐哥这个外号就是玩机器起的
[2026-02-22 03:43:55] 白日梦之主: 最搞笑的是真有尼孩粉以为玩机器是尼孩粉，殊不知🦐哥这个外号就是玩机器起的
[2026-02-22 03:43:56] 洁身自好处男有为青年: 这ropz真跟个鬼一样
[2026-02-22 03:43:56] 洞洞and若若major冠军: 最搞笑的是真有尼孩粉以为玩机器是尼孩粉，殊不知🦐哥这个外号就是玩机器起的
[2026-02-22 03:43:56] 看死Herbaut就杀了你: 最搞笑的是真有尼孩粉以为玩机器是尼孩粉，殊不知🦐哥这个外号就是玩机器起的
[2026-02-22 03:43:56] 洞洞载载车车major冠军: 载粉以冠军为荣 尼孩粉以给玩机器送钱为荣🤭
[2026-02-22 03:43:56] 刘刘的农: 　　　 最搞笑的是真有尼孩粉以为玩机器是尼孩粉，殊不知🦐哥这个外号就是玩机器起的
[2026-02-22 03:43:56] LvvsiN: 其实碗橱就是猪灵，你不拿黄金丢他他就不跟你说话
[2026-02-22 03:43:56] 九九組的愛城華恋本人: 最搞笑的是真有尼孩粉以为玩机器是尼孩粉，殊不知🦐哥这个外号就是玩机器起的
[2026-02-22 03:43:56] 土俗火焰: 最搞笑的是真有尼孩粉以为玩机器是尼孩粉，殊不知🦐哥这个外号就是玩机器起的
[2026-02-22 03:43:56] 我真的不是硝子: 车主又回来了
[2026-02-22 03:43:57] c水表: 阴暗
[2026-02-22 03:43:57] MSK枫: @布罗利的👃🏻:我被倪哥的入错洞了。。。
[2026-02-22 03:43:58] richardlee97: 最搞笑的是真有尼孩粉以为玩机器是尼孩粉，殊不知🦐哥这个外号就是玩机器起的
[2026-02-22 03:43:58] gogolz: 太能偷了
[2026-02-22 03:43:58] LvvsiN: 为什么房管封的不能给鱼丸……还以为今天晚上得吃了……
[2026-02-22 03:43:58] TheMongolZ的上单本人: 最搞笑的是真有尼孩粉以为玩机器是尼孩粉，殊不知🦐哥这个外号就是玩机器起的
[2026-02-22 03:43:58] papacarrot: 五个奶嘴里面粉粉最恨的只有donk了。。
[2026-02-22 03:43:58] 埃斯波西托200W: 最搞笑的是真有尼孩粉以为玩机器是尼孩粉，殊不知🦐哥这个外号就是玩机器起的
[2026-02-22 03:44:02] YEYH111: 最搞笑的是真有尼孩粉以为玩机器是尼孩粉，殊不知🦐哥这个外号就是玩机器起的
[2026-02-22 03:44:02] 夕ro: 车主又回来了
[2026-02-22 03:44:02] 狄狄吖: 1tap
[2026-02-22 03:44:02] 宫监手放监: 最搞笑的是真有尼孩粉以为玩机器是尼孩粉，殊不知🦐哥这个外号就是玩机器起的
[2026-02-22 03:44:02] LvvsiN: 我让你开双倍你二龙吗？老子荧光棒要过期了
[2026-02-22 03:44:02] 滑铲上天: 糯完了，车没偷到炸了
[2026-02-22 03:44:02] 胡椒胡椒胡椒胡椒胡椒: @布罗机的利 巴:我还没有👃毛长呢，有人管管我吗。。。
[2026-02-22 03:44:02] csgo小茄子: 机器，如果你觉得拉房间墙开裂👃毛比a1消音器长全仓黑蛋5k小时b+的房管当盾牌很有意思的话，请继续
[2026-02-22 03:44:02] SuperSaiyan卡卡罗特: 阳光
[2026-02-22 03:44:02] 445440: 最搞笑的是真有尼孩粉以为玩机器是尼孩粉，殊不知🦐哥这个外号就是玩机器起的
[2026-02-22 03:44:03] 最喜欢玩宝宝惹desuwa: 这还不关键吗 杀三个
[2026-02-22 03:44:03] 丿哈哈大笑: 五个奶嘴里面粉粉最恨的只有donk了。。
[2026-02-22 03:44:03] 蜜蜂的牧濑红莉栖本人: 🗿阳光男孩
[2026-02-22 03:44:03] 我只是天生要强啊: 纯老六
[2026-02-22 03:44:05] LvvsiN: 玩 出，我双倍呢？😡😡玩 出，我双倍呢？😡😡玩 出，我双倍呢？😡😡玩 出，我双倍呢？😡
[2026-02-22 03:44:05] 玩师傅精益求精: @布罗利的👃🏻:我被倪哥的入错洞了。。。
[2026-02-22 03:44:05] 汤汤魔魔mmmmmmmmajor冠军: 我让你开双倍你二龙吗？老子荧光棒要过期了
[2026-02-22 03:44:05] 还有时间日落之前: 最搞笑的是真有尼孩粉以为玩机器是尼孩粉，殊不知🦐哥这个外号就是玩机器起的
[2026-02-22 03:44:05] Box强音来袭: 最搞笑的是真有尼孩粉以为玩机器是尼孩粉，殊不知🦐哥这个外号就是玩机器起的
[2026-02-22 03:44:05] 用户5431385679: 最搞笑的是真有尼孩粉以为玩机器是尼孩粉，殊不知🦐哥这个外号就是玩机器起的
[2026-02-22 03:44:05] everch0sen: fw在那卖完了，本质就是逃避对枪，真没昨天猎鹰好看
[2026-02-22 03:44:05] SherryAiovo: 装糖阴pv一手
[2026-02-22 03:44:05] 寄驶者: fw躺爽了
[2026-02-22 03:44:05] LvvsiN: 玩 出，我双倍呢？😡😡玩 出，我双倍呢？😡😡玩 出，我双倍呢？😡😡玩 出，我双倍呢？😡
[2026-02-22 03:44:05] rem3dy: 蒙古几十个人的恶意哦能响彻整个场馆。。。牛逼。。。
[2026-02-22 03:44:05] 果内: 那么谁拿不到侧身呢
[2026-02-22 03:44:05] viovvvvvvvon: 最搞笑的是真有尼孩粉以为玩机器是尼孩粉，殊不知🦐哥这个外号就是玩机器起的
[2026-02-22 03:44:05] 胡椒胡椒胡椒胡椒胡椒: @布罗机的利 巴:我还没有👃毛长呢，有人管管我吗。。。
[2026-02-22 03:44:06] 殇10876: 最搞笑的是真有尼孩粉以为玩机器是尼孩粉，殊不知🦐哥这个外号就是玩机器起的
[2026-02-22 03:44:06] 用户3661578: 车主把B区溜烂了这把
[2026-02-22 03:44:06] 男人至死皆少年: 这蒙古太能摸了
[2026-02-22 03:44:06] LvvsiN: @阿汤日记：一个人，5发子弹，保住格陵兰岛。我不会叫它不可能完成的任务，我现在只想先回家看亦博
[2026-02-22 03:44:06] 暗月流风: 整体实力碾压过去了
[2026-02-22 03:44:06] papacarrot: 五个奶嘴里面粉粉最恨的只有donk了。。
[2026-02-22 03:44:07] csgo小茄子: 机器，如果你觉得拉房间墙开裂👃毛比a1消音器长全仓黑蛋5k小时b+的房管当盾牌很有意思的话，请继续
[2026-02-22 03:44:07] 尼尼海海出入平安: @布罗利的👃🏻:我被倪哥的入错洞了。。。
[2026-02-22 03:44:07] 用户2100686284:     最搞笑的是真有尼孩粉以为玩机器是尼孩粉，殊不知🦐哥这个外号就是玩机器起的
[2026-02-22 03:44:07] 玩台钳丶阿尔托莉雅: @布罗机的利 巴:我还没有👃毛长呢，有人管管我吗。。。
[2026-02-22 03:44:08] 用户3606237177: 最搞笑的是真有尼孩粉以为玩机器是尼孩粉，殊不知🦐哥这个外号就是玩机器起的
[2026-02-22 03:44:08] CThun438: 最搞笑的是真有尼孩粉以为玩机器是尼孩粉，殊不知🦐哥这个外号就是玩机器起的
[2026-02-22 03:44:08] 叫我晚舟就好啦: 车主这沙二真的来劲
[2026-02-22 03:44:08] LvvsiN: @阿汤日记：一个人，5发子弹，保住格陵兰岛。我不会叫它不可能完成的任务，我现在只想先回家看亦博
[2026-02-22 03:44:08] 猫很好的小乖: 最搞笑的是真有尼孩粉以为玩机器是尼孩粉，殊不知🦐哥这个外号就是玩机器起的
[2026-02-22 03:44:08] 半城殇丶红尘: 最搞笑的是真有尼孩粉以为玩机器是尼孩粉，殊不知🦐哥这个外号就是玩机器起的
[2026-02-22 03:44:09] 神人吃答辩: 最搞笑的是真有尼孩粉以为玩机器是尼孩粉，殊不知🦐哥这个外号就是玩机器起的
[2026-02-22 03:44:10] 小救星小杜DuD: 最搞笑的是真有尼孩粉以为玩机器是尼孩粉，殊不知🦐哥这个外号就是玩机器起的
[2026-02-22 03:44:10] LvvsiN: 玩宝宝，我发现在大学上学的时候肄业会很舒服，你可以试试
[2026-02-22 03:44:10] 玩玩QUQUMajor冠军: 最搞笑的是真有尼孩粉以为玩机器是尼孩粉，殊不知🦐哥这个外号就是玩机器起的
[2026-02-22 03:44:12] Hcmor: @布罗利的👃🏻:我被倪哥的入错洞了。。。
[2026-02-22 03:44:12] 爱道冠: 最搞笑的是真有尼孩粉以为玩机器是尼孩粉，殊不知🦐哥这个外号就是玩机器起的
[2026-02-22 03:44:12] LvvsiN: 你为什么要把mαjor禁了，我收藏的一半弹幕全毁了
[2026-02-22 03:44:12] monster7468: 防守狙架进攻狙没必要急啊
[2026-02-22 03:44:13] 玩斯特机机: @布罗机的利 巴:我还没有👃毛长呢，有人管管我吗。。。
[2026-02-22 03:44:14] LvvsiN: 我提一嘴这剧情越来越像上海major了
[2026-02-22 03:44:14] 胡椒胡椒胡椒胡椒胡椒: @布罗机的利 巴:我还没有👃毛长呢，有人管管我吗。。。
[2026-02-22 03:44:15] 晏华裤子拉链没拉: 起码尼孩粉绝对没有冠军粉
[2026-02-22 03:44:15] 撒浪嘿呦0v0: 最搞笑的是真有尼孩粉以为玩机器是尼孩粉，殊不知🦐哥这个外号就是玩机器起的
[2026-02-22 03:44:15] csgo小茄子: 机器，如果你觉得拉房间墙开裂👃毛比a1消音器长全仓黑蛋5k小时b+的房管当盾牌很有意思的话，请继续
[2026-02-22 03:44:16] Re灬琉年惘反: 最搞笑的是真有尼孩粉以为玩机器是尼孩粉，殊不知🦐哥这个外号就是玩机器起的
[2026-02-22 03:44:16] 玩机器今晚还播吗: 警告⚠警告⚠警告⚠警告⚠警告⚠警告⚠警告⚠
[2026-02-22 03:44:16] 丷菠萝乄吹雪丷: 最搞笑的是真有尼孩粉以为玩机器是尼孩粉，殊不知🦐哥这个外号就是玩机器起的
[2026-02-22 03:44:16] LvvsiN: 我提一嘴这剧情越来越像上海major了
[2026-02-22 03:44:17] 用户6235382488: 🧊
[2026-02-22 03:44:18] 用户3489665055: 最搞笑的是真有尼孩粉以为玩机器是尼孩粉，殊不知🦐哥这个外号就是玩机器起的
[2026-02-22 03:44:18] LvvsiN: 就tm喜欢银行业🥰银行坏账我喜欢🥰银行挤兑我还喜欢😍利率调低我也喜欢🤤老子亲烂银行业的脸😘
[2026-02-22 03:44:20] 想对你说一声晚安: 还是ca太高了
[2026-02-22 03:44:20] LvvsiN: 孩子们快跑，马修赫伯特来了😨卧槽你的怎么是马枪和BOT
[2026-02-22 03:44:21] csgo小茄子: 机器，如果你觉得拉房间墙开裂👃毛比a1消音器长全仓黑蛋5k小时b+的房管当盾牌很有意思的话，请继续
[2026-02-22 03:44:22] LvvsiN: 你为什么要把mαjor禁了，我收藏的一半弹幕全毁了
[2026-02-22 03:44:23] User5092: ☝️🗿☝️🗿☝️🗿☝️🗿☝️🗿☝️🗿☝️🗿☝️🗿☝️🗿☝️🗿☝️🗿☝️🗿
[2026-02-22 03:44:23] 想看老师打黄金赛: 炎帝
[2026-02-22 03:44:23] 绝食十年攒爱top3飞机: 最搞笑的是真有尼孩粉以为玩机器是尼孩粉，殊不知🦐哥这个外号就是玩机器起的
[2026-02-22 03:44:23] 洞洞载载车车major冠军: 最搞笑的是 载粉以冠军为荣 尼孩粉以给玩机器送钱为荣🤭
[2026-02-22 03:44:24] 小白菜爱萝卜: 炎帝
[2026-02-22 03:44:24] SherryAiovo: 炎帝
[2026-02-22 03:44:24] 好哥们黑龙歼灭刀: 机器，如果你觉得拉房间墙开裂👃毛比a1消音器长全仓黑蛋5k小时b+的房管当盾牌很有意思的话，请继续
[2026-02-22 03:44:24] 撅银龙: ？
[2026-02-22 03:44:24] 机器机器祝你天天开心: 1
[2026-02-22 03:44:24] LvvsiN: 就tm喜欢银行业🥰银行坏账我喜欢🥰银行挤兑我还喜欢😍利率调低我也喜欢🤤老子亲烂银行业的脸😘
[2026-02-22 03:44:24] 强尼银手VVV: 1
[2026-02-22 03:44:25] 好兄弟鲁迪乌斯: 🗿
[2026-02-22 03:44:25] 神奥联盟的竹兰本人: 炎帝
[2026-02-22 03:44:25] KFC的Broky本人: 最搞笑的是真有尼孩粉以为玩机器是尼孩粉，殊不知🦐哥这个外号就是玩机器起的
[2026-02-22 03:44:25] 一叶气瓷郎: 1
[2026-02-22 03:44:26] 小蜜蜂的长期素食本人: 两脚
[2026-02-22 03:44:26] 专看玩机器的号: 1
[2026-02-22 03:44:26] JuL1us: ？
[2026-02-22 03:44:26] LvvsiN: 为什么房管封的不能给鱼丸……还以为今天晚上得吃了……
[2026-02-22 03:44:27] 保定府帅爷: 炎帝
[2026-02-22 03:44:28] 想看老师打黄金赛: ☝️🗿☝️🗿☝️🗿☝️🗿☝️🗿☝️🗿☝️🗿☝️🗿☝️🗿☝️🗿☝️🗿☝️🗿
[2026-02-22 03:44:28] 月光可以吃: 我的荧光棒要过期了，双倍呢🥶🥶🥶🥶🥶🥶
[2026-02-22 03:44:28] LvvsiN: @阿汤日记：一个人，5发子弹，保住格陵兰岛。我不会叫它不可能完成的任务，我现在只想先回家看亦博
[2026-02-22 03:44:29] 小白菜爱萝卜: G
[2026-02-22 03:44:29] 静寂风: ？
[2026-02-22 03:44:29] 好兄弟鲁迪乌斯: ☝️🗿☝️🗿☝️🗿☝️🗿☝️🗿☝️🗿☝️🗿☝️🗿☝️🗿☝️🗿☝️🗿☝️🗿
[2026-02-22 03:44:29] 射命丸文文句号: 数值
[2026-02-22 03:44:30] Box强音来袭: ☝️🗿☝️🗿☝️🗿☝️🗿☝️🗿☝️🗿☝️🗿☝️🗿☝️🗿☝️
[2026-02-22 03:44:30] 即将拥有PDD的人鱼线丿: 爆完了
[2026-02-22 03:44:30] 哦可喜欢我: 还有名刀司命
[2026-02-22 03:44:30] 耶耶耶的感觉: 数值
[2026-02-22 03:44:30] Hcmor: 炎帝
[2026-02-22 03:44:30] dark1337: 摧毁
[2026-02-22 03:44:30] 洛陽城里看落陽: 这数值怎么玩
[2026-02-22 03:44:30] LvvsiN: 为什么房管封的不能给鱼丸……还以为今天晚上得吃了……
[2026-02-22 03:44:31] 静寂风: ☝️🗿☝️🗿☝️🗿☝️🗿☝️🗿☝️🗿☝️🗿☝️🗿☝️🗿☝️🗿☝️🗿☝️🗿
[2026-02-22 03:44:31] 用户5608006019: 🗿
[2026-02-22 03:44:31] gogolz: 数值
[2026-02-22 03:44:31] KuRoro1: ？
[2026-02-22 03:44:31] Bob小熊君: 炎帝
[2026-02-22 03:44:31] HisuiHearts: 机器，如果你觉得拉房间墙开裂👃毛比a1消音器长全仓黑蛋5k小时b+的房管当盾牌很有意思的话，请继续
[2026-02-22 03:44:31] 划算小划: ☝️🗿☝️🗿☝️🗿☝️🗿☝️🗿☝️🗿☝️🗿☝️🗿☝️🗿☝️🗿☝️🗿☝️🗿
[2026-02-22 03:44:32] csgo小茄子: 机器，如果你觉得拉房间墙开裂👃毛比a1消音器长全仓黑蛋5k小时b+的房管当盾牌很有意思的话，请继续
[2026-02-22 03:44:32] 夕ro: ☝️🗿☝️🗿☝️🗿☝️🗿☝️🗿☝️🗿☝️🗿☝️🗿☝️🗿☝️🗿☝️🗿☝️🗿
[2026-02-22 03:44:32] 最后波纹: 兵败如山倒
[2026-02-22 03:44:32] 最强反派Vitality: ☝️🗿☝️🗿☝️🗿☝️🗿☝️🗿☝️🗿☝️🗿☝️🗿☝️🗿☝️🗿☝️🗿☝️🗿
[2026-02-22 03:44:32] 机长家的华仔: ☝️🗿☝️🗿☝️🗿☝️🗿☝️🗿☝️🗿☝️🗿☝️🗿☝️🗿☝️🗿☝️🗿☝️🗿
[2026-02-22 03:44:32] OECN2: 天梯？
[2026-02-22 03:44:33] 是印花啊: ☝️🗿☝️🗿☝️🗿☝️🗿☝️🗿☝️🗿☝️🗿☝️🗿☝️🗿☝️🗿☝️🗿☝️🗿喵
[2026-02-22 03:44:33] LvvsiN: 你为什么要把mαjor禁了，我收藏的一半弹幕全毁了
[2026-02-22 03:44:33] 斩斩斩斩斩吧: 数值
[2026-02-22 03:44:33] 寄驶者: 数值太高了
[2026-02-22 03:44:33] 格拉利什: ☝️🗿☝️🗿☝️🗿☝️🗿☝️🗿☝️🗿☝️🗿☝️🗿☝️🗿☝️
[2026-02-22 03:44:33] vongwu: 枪法碾压了
[2026-02-22 03:44:33] Mayonaise15: 数值
[2026-02-22 03:44:34] 神奥联盟的竹兰本人: ☝️🗿☝️🗿☝️🗿☝️🗿☝️🗿☝️🗿☝️🗿☝️🗿☝️🗿☝️🗿☝️🗿☝️🗿
[2026-02-22 03:44:34] 鸭硕的哈撒给: 这也在你的计算之中吗apex
[2026-02-22 03:44:34] 驾驶手套雪豹: 最搞笑的是真有尼孩粉以为玩机器是尼孩粉，殊不知🦐哥这个外号就是玩机器起的
[2026-02-22 03:44:34] 海绵宝宝有希儿: 数值
[2026-02-22 03:44:34] 胡椒胡椒胡椒胡椒胡椒: 机器，如果你觉得拉房间墙开裂👃毛比a1消音器长全仓黑蛋5k小时b+的房管当盾牌很有意思的话，请继续
[2026-02-22 03:44:34] 夕ro: 兵败如山倒
[2026-02-22 03:44:34] 时光划过泪痕桥: ☝️🗿☝️🗿☝️🗿☝️🗿☝️🗿☝️🗿☝️🗿☝️🗿☝️🗿☝️🗿☝️🗿☝️🗿
[2026-02-22 03:44:35] 感谢这个碧: ☝️🗿☝️🗿☝️🗿☝️🗿☝️🗿☝️🗿☝️🗿☝️🗿☝️🗿☝️🗿☝️🗿☝️🗿
[2026-02-22 03:44:35] 蓝星的floppy本人: ☝️🗿☝️🗿☝️🗿☝️🗿☝️🗿☝️🗿☝️🗿☝️🗿☝️🗿☝️🗿☝️🗿☝️🗿
[2026-02-22 03:44:35] PlumEnd: ☝️🗿☝️🗿☝️🗿☝️🗿☝️🗿☝️🗿☝️🗿☝️🗿☝️🗿☝️🗿☝️🗿☝️🗿
[2026-02-22 03:44:35] 怒之拳: ☝️🗿☝️🗿☝️🗿☝️🗿☝️🗿☝️🗿☝️🗿☝️🗿☝️🗿☝️🗿☝️🗿☝️🗿
[2026-02-22 03:44:35] 玩爱音丶Soyorin: ☝️🗿☝️🗿☝️🗿☝️🗿☝️🗿☝️🗿☝️🗿☝️🗿☝️🗿☝️🗿☝️🗿☝️🗿
