# room_id=6979222 host=玩机器丶Machine title=小众宝藏结晶直播 live_time= fetch_time=2026-02-21 23:45:46
[2026-02-22 01:21:56] Dartline: 由于对方隐私设置，无法查看该直播内容
[2026-02-22 01:24:52] 一条无梦鱼: NIKO：似去的NOTA也很恐怖啊，有人懂吗
[2026-02-22 01:24:52] 水球碳酸饮料: 善意处理尸体
[2026-02-22 01:24:52] 二着先生尼古拉: 杀完只猪怎么还有只猪？
[2026-02-22 01:24:53] N0MORE: Niko：死去的nota也很恐怖啊
[2026-02-22 01:24:53] Light43905: 友好互动了
[2026-02-22 01:24:53] Sannn丶: 虾片
[2026-02-22 01:24:53] 白河日和: 玩机器说禁词了，房管封一下
[2026-02-22 01:24:53] arimrs: 善意引导
[2026-02-22 01:24:53] 好姐妹疯穿箱子: 再见了，刘老农 再见了，刘老农 再见了，刘老农
[2026-02-22 01:24:53] 一条也够: 被动编
[2026-02-22 01:24:53] 奥拉夫的蛋炒饭: Niko也是这么想的……
[2026-02-22 01:24:54] 虚心坦懐: 神爱杀蜘蛛太符合我的世界观了
[2026-02-22 01:24:54] 可达鸭不会游泳: 其实蜘蛛是假死，玩大哥便的没毛病
[2026-02-22 01:24:54] 困惑地熊猫: 善意引导
[2026-02-22 01:24:54] 应感激忠心的伴侣: 懂你意思
[2026-02-22 01:24:54] 间桐樱本人: @Niko:我也只是在擦拭nota的血迹,挡着我拆包了
[2026-02-22 01:24:54] 收妖sama: niko play
[2026-02-22 01:24:54] 玩斯特出出6657: 原来niko是为了帮nota擦血
[2026-02-22 01:24:54] 刘刘的农: 善意处理尸体
[2026-02-22 01:24:55] desuwa的丰川祥子本人: 善意引导
[2026-02-22 01:24:55] lancer233: 玩大哥还是没忍住啊
[2026-02-22 01:24:55] 十王星南: zywoo＼niko play
[2026-02-22 01:24:55] 愿良辰美景: 二次元了
[2026-02-22 01:24:55] 李小小与虾大大: 玩机器（看我装唐逗弹幕开心😁）👀（别编蜘蛛）😭
[2026-02-22 01:24:56] 爱吃青椒的重曹酱: 别杀蜘蛛😭
[2026-02-22 01:24:56] broky我的GOAT: 善意引导
[2026-02-22 01:24:56] 怒之拳: 善意引导
[2026-02-22 01:24:56] oOM18HellcatOo: 弦化了
[2026-02-22 01:24:56] 不吃晃的狙击手: 玩神只是友好互动罢了
[2026-02-22 01:24:56] 迪奥雷: 流脓
[2026-02-22 01:24:56] 欧气来我家: cs
[2026-02-22 01:24:57] 冬原春希: 扁 尸
[2026-02-22 01:24:57] 挥泪斩楚狗: eco就能杀的虫子，你非要全枪全弹，真是菜完了
[2026-02-22 01:24:57] 咸鱼红茶: 善意扁食
[2026-02-22 01:24:57] Dartline: 我去，玩大哥捡了张纸回头又遍一次是什么意思
[2026-02-22 01:24:57] ta是信仰: 这是和蜘蛛友好互动
[2026-02-22 01:24:57] Aleksumimi: @niko：死去的nota也很恐怖啊😖😖😖
[2026-02-22 01:24:57] 吃猪头肉筷子夹屏幕上: 扁尸
[2026-02-22 01:24:58] 安菲尔德的铁棍本人: 变成二次元了
[2026-02-22 01:24:58] SlimBrady: 第一枪咑在了诸葛给的战术本上 他约好要和发小重铸A队荣光
[2026-02-22 01:24:58] 老丶酒: 蜘蛛zip
[2026-02-22 01:24:58] 林寒轻: 你用什么处理的？也是AWP吗？
[2026-02-22 01:24:58] bsqqaq: 扁尸
[2026-02-22 01:24:58] 用户0998309318: 扁食
[2026-02-22 01:24:58] 玩机儿、Machiba: @Niko：我就是想擦一下地
[2026-02-22 01:24:58] 德莉莎超可矮: 砂🐷不虐🐷
[2026-02-22 01:24:58] dark1337: @niko：我也这样觉得，那偷我evp的恶 心受不了
[2026-02-22 01:24:59] Mam1ka: 引导
[2026-02-22 01:24:59] 呆妹儿的姑父: 有人不知悔改，迷雾中混淆黑白
[2026-02-22 01:24:59] 玩机器今晚还播吗: 被关进黑屋的玩小将也可怕吗
[2026-02-22 01:24:59] 夜里喝咖啡: 善意处理尸体
[2026-02-22 01:24:59] Wangzap: @大表🕷️：谢谢玩机器送我的睡袋，很舒服
[2026-02-22 01:24:59] 冰棍晓夜: 踢对了
[2026-02-22 01:24:59] 薯薯在孩孩洞洞刘农: Niko也是这么想的……
[2026-02-22 01:25:00] 好姐妹五更琉璃喵: 弦化了
[2026-02-22 01:25:00] wedd1ddeJodd: 布罗利要封你了玩大哥
[2026-02-22 01:25:00] Aysell: Niko：死去的NOTA也很恐怖啊，有人懂吗
[2026-02-22 01:25:00] 愿良辰美景: 玩大哥还是没忍住啊
[2026-02-22 01:25:00] Mouz的X9本人: 善意处理尸体
[2026-02-22 01:25:00] rxzdcjszds: 友好互动
[2026-02-22 01:25:00] 玩玩今天吃什么: 玩大哥还是没忍住啊
[2026-02-22 01:25:00] HaibaraAi1109: 原来niko是为了帮nota擦血
[2026-02-22 01:25:00] 石家庄的刘亦博本人: @Niko：我就是想擦一下地
[2026-02-22 01:25:01] TheMongolZ的上单本人: 善意处理尸体
[2026-02-22 01:25:01] 天残少女王朗: 布罗利要封你了玩大哥
[2026-02-22 01:25:01] 草莓冰酪: 玩神只是友好互动罢了
[2026-02-22 01:25:01] LvvsiN: 额，拿亚军我都会，拿亚军，拿季军，拿四强，拿八强，拿十六强，呃拿冠军我不会，然后小组赛淘汰
[2026-02-22 01:25:01] 落夜会: 当你在家里看到一只蜘蛛时，家里已经有蜘蛛窝了。。
[2026-02-22 01:25:01] 抓住肉肉啃: 玩大哥还是没忍住啊
[2026-02-22 01:25:02] Q1ed7f9c85b3bc7571: 友好互动
[2026-02-22 01:25:02] 丰川小祥圆圆脸: 扁尸
[2026-02-22 01:25:02] 玩艾玛丶Hiro: @没蜘蛛了？全军出击🦟🦗🐞🐜🐌🐝🦂🐛🦟🦗🐞🐜🐌🐝
[2026-02-22 01:25:02] Saiki559: 这是和蜘蛛友好互动
[2026-02-22 01:25:02] 冲上云霄的姨: 玩大哥还是没忍住啊
[2026-02-22 01:25:02] 虹薼: 用你的游戏理解就是友好互动
[2026-02-22 01:25:03] 2332lla: @niko：死去的nota也很恐怖啊😖😖😖
[2026-02-22 01:25:03] 软糯小小祥: 其实蜘蛛是假死，玩大哥便的没毛病
[2026-02-22 01:25:03] syzsea33: Niko：死去的nota也很恐怖啊
[2026-02-22 01:25:03] 想和阿飞抹茶三披: @🕷️：为什么先用拖鞋拍完，还要掏刀？等下，怎么还脱睡裤把狙掏出来了？？？
[2026-02-22 01:25:03] 迷你世界丁真学姐1: zywoo＼niko play
[2026-02-22 01:25:03] 网瘾少年诺里斯: device五杀了
[2026-02-22 01:25:04] 蓝原延渚: niko play
[2026-02-22 01:25:04] 用户3661578: 磨着编吗。。
[2026-02-22 01:25:04] 冷淡ld: 你用什么处理的？也是AWP吗？
[2026-02-22 01:25:04] 乌鸦晒不黑: 没纱窗了？全军进攻🦟🦗🐞🐜🐌🐝🕷🦂🐛🦟🦗🐞🐜🐌
[2026-02-22 01:25:04] 好姐妹志琦桦音desuwa: 下回合就会自动清掉
[2026-02-22 01:25:04] 丿炮炮丶: 卡拉彼丘
[2026-02-22 01:25:04] bloody小黑: 去二次元了
[2026-02-22 01:25:04] Dartline: @niko：死去的nota也很恐怖啊😖😖😖
[2026-02-22 01:25:05] 冰封樱花: 善意处理尸体
[2026-02-22 01:25:05] 舞台剧魔神长期术士: 善意处理尸体
[2026-02-22 01:25:05] 时限沙漏: 玩大哥还是没忍住啊
[2026-02-22 01:25:05] UriFzz: 善意处理尸体
[2026-02-22 01:25:05] RyeHS: 你已急哭
[2026-02-22 01:25:05] 阿诺0821: 汤汤雨雨鱼塘翻车
[2026-02-22 01:25:06] 想吃油泼面87: u語氣對了
[2026-02-22 01:25:06] Moe1e: 蜘蛛吗？
[2026-02-22 01:25:06] KatoM3gum1: 玩神只是友好互动罢了
[2026-02-22 01:25:06] 杰尼的小迷弟: @niko：死去的nota也很恐怖啊😖😖😖
[2026-02-22 01:25:06] 用户02938034: @niko：死去的nota也很恐怖啊😖😖😖
[2026-02-22 01:25:06] Saiki559: 你用什么处理的？也是AWP吗？
[2026-02-22 01:25:07] 双刀牛TMac: @niko：死去的nota也很恐怖啊😖😖😖
[2026-02-22 01:25:07] 深巷里的少年与猫丿: 善意处理尸体
[2026-02-22 01:25:07] 黄色偶像大师: 踢对了
[2026-02-22 01:25:07] 玩刘农device: @niko：死去的nota也很恐怖啊😖😖😖
[2026-02-22 01:25:07] 天守阁信长: 用你的游戏理解就是友好互动
[2026-02-22 01:25:07] 机器的稿完: 原来niko是在擦对面的尸体啊
[2026-02-22 01:25:07] 德莉莎超可矮: 布罗利要封你了玩大哥
[2026-02-22 01:25:08] 瑭珏: Niko：死去的nota也很恐怖啊
[2026-02-22 01:25:08] 漩涡章鱼: @Niko：我就是想擦一下地
[2026-02-22 01:25:08] Yuuuzaki: 100T主狙太菜了……
[2026-02-22 01:25:08] 石家庄特色猪油火锅: 变成二次元了
[2026-02-22 01:25:08] 马猴烧酒小地瓜: 你小心点，你房管马上封你
[2026-02-22 01:25:09] 半盏明月台: 5-14，太有实力了
[2026-02-22 01:25:09] 爽吃猪头肉: 踢对了
[2026-02-22 01:25:09] Shadow丶zed: @Niko：我就是想擦一下地
[2026-02-22 01:25:09] 玩玩今天吃什么: 布罗利要封你了玩大哥
[2026-02-22 01:25:09] 无7441158: 玩神只是友好互动罢了
[2026-02-22 01:25:09] Saiki559: Niko：死去的nota也很恐怖啊
[2026-02-22 01:25:09] 用户0220064326: 玩大哥还是没忍住啊
[2026-02-22 01:25:09] hxyvraf: @niko：死去的nota也很恐怖啊😖😖😖
[2026-02-22 01:25:10] MrAndenson: 玩机器力挺niko合理处理尸体
[2026-02-22 01:25:10] 可怜的怕怕: 888888888888888888888
[2026-02-22 01:25:10] 时间就是深海咸鱼: @niko：死去的nota也很恐怖啊😖😖😖
[2026-02-22 01:25:10] 天上的星河Cloture: 哎，那只蜘蛛之前采访说过是刘亦博粉丝……😔😔
[2026-02-22 01:25:10] 你最珍贵: niko play
[2026-02-22 01:25:10] 直播间最有品味的人: Niko：死去的nota也很恐怖啊
[2026-02-22 01:25:10] 牟平鲁尼: 卧槽，老汤五杀了
[2026-02-22 01:25:11] yuuik27: Niko：死去的nota也很恐怖啊
[2026-02-22 01:25:11] 讽风有情: @niko：死去的nota也很恐怖啊😖😖😖
[2026-02-22 01:25:11] 用户1424229214: 玩神只是友好互动罢了
[2026-02-22 01:25:11] 普通的用户7756: @niko：死去的nota也很恐怖啊😖😖😖
[2026-02-22 01:25:11] 失去了才会珍惜649: 玩大哥还是没忍住啊
[2026-02-22 01:25:12] Saiki559: 善意处理尸体
[2026-02-22 01:25:12] Vitality的羽贺文乃本人: @niko：死去的nota也很恐怖啊😖😖😖
[2026-02-22 01:25:12] Peko-: 玩神只是友好互动罢了
[2026-02-22 01:25:12] 爱洛魔神仙台叶月: 完了，加一了个爆的，7天后见了
[2026-02-22 01:25:12] Eirir: 摊完了
[2026-02-22 01:25:12] 怠惰大罪司教ovo: @niko：死去的nota也很恐怖啊😖😖😖
[2026-02-22 01:25:12] 感到快乐你就开开箱: Niko：死去的nota也很恐怖啊
[2026-02-22 01:25:12] 希望fgo越办越好: 布罗利，布家利，布斯利，布拔利
[2026-02-22 01:25:13] 来杯浓硫酸压压惊: 死nota吓傻活niko
[2026-02-22 01:25:13] 刘刘的农: @niko：死去的nota也很恐怖啊😖😖😖
[2026-02-22 01:25:13] hxyvraf: 其实蜘蛛是假死，玩大哥便的没毛病
[2026-02-22 01:25:13] Mouz的X9本人: @🕷️：为什么先用拖鞋拍完，还要掏刀？等下，怎么还脱睡裤把狙掏出来了？？？
[2026-02-22 01:25:13] 向日葵Samurai: siren和siran
[2026-02-22 01:25:14] Rinnow: @niko：死去的nota也很恐怖啊😖😖😖
[2026-02-22 01:25:14] 7黑夜不再来: @niko：死去的nota也很恐怖啊😖😖😖
[2026-02-22 01:25:14] 最喜欢清光: 善意处理尸体
[2026-02-22 01:25:14] 呆妹儿的姑父: 有人不知悔改，迷雾中混淆黑白
[2026-02-22 01:25:15] CThun438: Niko：死去的nota也很恐怖啊
[2026-02-22 01:25:15] 天守阁信长: Niko：死去的nota也很恐怖啊
[2026-02-22 01:25:15] HyperDespot: 原来niko也是怕nota的尸啊
[2026-02-22 01:25:15] 纪川6657: @niko：死去的nota也很恐怖啊😖😖😖
[2026-02-22 01:25:15] SlimBrady: 第三枪咑在了6657的背景弹幕上 他约好要让儿子开怀大孝
[2026-02-22 01:25:15] Aiwwal: 你拿纸巾当然不算“已屏蔽”了啊
[2026-02-22 01:25:15] 桂林米粉比较好吃: @niko：死去的nota也很恐怖啊😖😖😖
[2026-02-22 01:25:16] Crych1c的若叶睦本人: Niko：死去的nota也很恐怖啊
[2026-02-22 01:25:16] 爱吃青椒的重曹酱: 力挺扁食
[2026-02-22 01:25:16] 共我放心探戈gwfxtg: 设备能别坑我大东了吗
[2026-02-22 01:25:16] 衣服Kaiju: Niko：当时我怎么没想到这说辞
[2026-02-22 01:25:17] GoodLuck7777: @niko：死去的nota也很恐怖啊😖😖😖
[2026-02-22 01:25:17] xOcOg: 拿狙检查一下敌人是否还活着也算编啊。。。nb
[2026-02-22 01:25:17] 无伟契约: 善意边
[2026-02-22 01:25:17] 鹅地霸霸: 原来niko是想拿走nota的尸体，破案了，niko是收高达的
[2026-02-22 01:25:17] 金刚金刚最可爱: @niko: 我只是用刀挪走nota的尸体
[2026-02-22 01:25:17] 寂静世界876: 你边你穆呢
[2026-02-22 01:25:17] 另一个世界7: 玩大哥还是没忍住啊
[2026-02-22 01:25:18] 非著名肥美鹰精6657: @niko：死去的nota也很恐怖啊😖😖😖
[2026-02-22 01:25:18] 呆妹儿的姑父: 有人不知悔改，迷雾中混淆黑白
[2026-02-22 01:25:18] 里予禾中猴王雷冖: 冰冰不会觉得57很有攻击性吧，载父可是真的4了
[2026-02-22 01:25:18] 想和阿飞抹茶三披: @🕷️：为什么先用拖鞋拍完，还要掏刀？等下，怎么还脱睡裤把狙掏出来了？？？
[2026-02-22 01:25:19] 我吃柠檬树: @niko：死去的nota也很恐怖啊😖😖😖
[2026-02-22 01:25:19] 这个假的吧: @niko：死去的nota也很恐怖啊😖😖😖
[2026-02-22 01:25:19] djklyk: @niko：死去的nota也很恐怖啊😖😖😖
[2026-02-22 01:25:19] 卡啊卡卡丶: 老尼也是擦拭nota尸体
[2026-02-22 01:25:19] LvvsiN: 你这音画不同步太难受了，我都听到NIKO里约RMR晋级的欢呼了
[2026-02-22 01:25:19] 漩涡章鱼: @niko：死去的nota也很恐怖啊😖😖😖
[2026-02-22 01:25:19] 过着平静的生活: @niko：死去的nota也很恐怖啊😖😖😖
[2026-02-22 01:25:19] 我变扁了: 你放着就行一会蚰蜒就帮你善后
[2026-02-22 01:25:19] DestroyerElune丶: 你拿纸巾当然不算“已屏蔽”了啊
[2026-02-22 01:25:20] Hakurei-Re1mu: @🕷：玩 除 纳命来 👻 👻 👻 👻 👻
[2026-02-22 01:25:20] 用户3661578: 原来niko是在擦对面的尸体啊
[2026-02-22 01:25:20] 要乐奈丶Rana: 刷扁食给我看饿了
[2026-02-22 01:25:21] 水瓶世界a: @niko：死去的nota也很恐怖啊😖😖😖
[2026-02-22 01:25:21] 镇山海: Niko：死去的nota也很恐怖啊
[2026-02-22 01:25:21] 玩俯卧撑、push-up: 玩神清理二次元
[2026-02-22 01:25:21] 甘夜阁: @niko：死去的nota也很恐怖啊😖😖😖
[2026-02-22 01:25:21] Mouz的X9本人: 玩神只是友好互动罢了
[2026-02-22 01:25:21] 神奥联盟的竹兰本人: @niko：死去的nota也很恐怖啊😖😖😖
[2026-02-22 01:25:21] Acm3Omn1: @niko：死去的nota也很恐怖啊😖😖😖
[2026-02-22 01:25:21] LvvsiN: 额，拿亚军我都会，拿亚军，拿季军，拿四强，拿八强，拿十六强，呃拿冠军我不会，然后小组赛淘汰
[2026-02-22 01:25:22] 四眼呆猫xx: 有人不知悔改，迷雾中混淆黑白
[2026-02-22 01:25:22] 叛逆的源源李: @niko：死去的nota也很恐怖啊😖😖😖
[2026-02-22 01:25:22] 暴力卓司: @niko: 玩大哥还是没忍住啊哈哈
[2026-02-22 01:25:22] 玩机器厦面鄙骰大: @蚰蜒：你杀蜘蛛那股牛劲呢？
[2026-02-22 01:25:22] 深巷里的少年与猫丿: 玩神只是友好互动罢了
[2026-02-22 01:25:22] RyeHS: ？
[2026-02-22 01:25:23] SekaiKamiki: Niko：死去的nota也很恐怖啊
[2026-02-22 01:25:23] 狸仙人420: 有人不知悔改，迷雾中混淆黑白
[2026-02-22 01:25:23] SlimBrady: 第四枪咑在了100T预付的工资上 他约好要带领队伍获得排名
[2026-02-22 01:25:23] 爱斯忑音音: ？
[2026-02-22 01:25:23] sjtu的musketeers本人: Niko：死去的nota也很恐怖啊
[2026-02-22 01:25:23] 希望fgo越办越好: 布罗利，布家利，布斯利，布拔利
[2026-02-22 01:25:23] 针对丶: niko来扁了
[2026-02-22 01:25:23] 什么罐头我说男人: 其实蜘蛛是假死，玩大哥便的没毛病
[2026-02-22 01:25:24] 绘心酱敲卡哇伊: 和蜘蛛友好互动了
[2026-02-22 01:25:24] 玩神的欢喜好有嚼劲: 懂你意思，niko编nota是为了搬走它
[2026-02-22 01:25:24] 小川阿丶: 玩神只是友好互动罢了
[2026-02-22 01:25:24] 你最珍贵: @niko：死去的nota也很恐怖啊😖😖😖
[2026-02-22 01:25:24] 新一啊233: 吃力
[2026-02-22 01:25:24] 淡然夏末的温存11: 玩宝宝这只是和蜘蛛友好互动，弹幕这点要分清
[2026-02-22 01:25:25] 玩机器厦面鄙骰大: @蚰蜒：你杀蜘蛛那股牛劲呢？@蚰蜒：你杀蜘蛛那股牛劲呢？
[2026-02-22 01:25:25] 用户0637093822: @niko：死去的nota也很恐怖啊😖😖😖
[2026-02-22 01:25:25] 2442861055: 和蜘蛛友好互动了
[2026-02-22 01:25:25] 承認欲求: Niko：死去的nota也很恐怖啊
[2026-02-22 01:25:25] 玩机器今晚还播吗: 被关进黑屋的玩小将也可怕吗。。。
[2026-02-22 01:25:25] LvvsiN: 南孚一节更比六节强，也就是一节南孚比六节南孚强，六节南孚比三十六节强，三十六节比二百一十六节强
[2026-02-22 01:25:25] hxyvraf: @niko：死去的nota也很恐怖啊😖😖😖
[2026-02-22 01:25:26] 用户4500726667: @niko：死去的nota也很恐怖啊😖😖😖
[2026-02-22 01:25:26] Sirius丶BIack: 区
[2026-02-22 01:25:26] 那就点: @niko：死去的nota也很恐怖啊😖😖😖
[2026-02-22 01:25:26] 莎鱼林仔: @niko：死去的nota也很恐怖啊😖😖😖
[2026-02-22 01:25:26] 花开花终败z: 俺怕
[2026-02-22 01:25:26] 暴力卓司: @niko: 玩大哥还是没忍住啊哈哈
[2026-02-22 01:25:26] 星海羽弦: 哎，那只蜘蛛之前采访说过是刘亦博粉丝……😔😔
[2026-02-22 01:25:26] 涂涂没吃饱: 有人不知悔改，迷雾中混淆黑白
[2026-02-22 01:25:26] 玩机器的狱卒: @niko：死去的nota也很恐怖啊😖😖😖
[2026-02-22 01:25:27] 玩斯特出出6657: 流脓
[2026-02-22 01:25:27] 铃木佳奈助: 这MAGNOJEZ照片怎么那么像ZYWOO
[2026-02-22 01:25:27] 正经猪头肉: 神人
[2026-02-22 01:25:27] LvvsiN: 你为什么要把mαjor禁了，我收藏的一半弹幕全毁了
[2026-02-22 01:25:28] 针对丶: niko来扁了
[2026-02-22 01:25:28] MaakiseKurisu: 玩大哥讨好型语气都被你们逼出来了 别骂了😭
[2026-02-22 01:25:28] mujica的长崎素世本人: 慢
[2026-02-22 01:25:29] 感到快乐你就开开箱: @niko：死去的nota也很恐怖啊😖😖😖
[2026-02-22 01:25:29] 玩公式丶Formula: 看一眼得了
[2026-02-22 01:25:29] bsqqaq: @niko：死去的nota也很恐怖啊😖😖😖
[2026-02-22 01:25:29] 希望fgo越办越好: 布罗利，布家利，布斯利，布拔利
[2026-02-22 01:25:29] Device的叠Twistzz: @niko：死去的nota也很恐怖啊😖😖😖
[2026-02-22 01:25:29] 用户6241069770: 玩神只是友好互动罢了
[2026-02-22 01:25:29] tssJane: 汤处
[2026-02-22 01:25:29] Killajoy: 老年痴呆了
[2026-02-22 01:25:29] 白皇的三千院Nagi本人: Niko：死去的nota也很恐怖啊
[2026-02-22 01:25:29] Eirir: 急死了
[2026-02-22 01:25:29] 冰封樱花: 玩神只是友好互动罢了
[2026-02-22 01:25:30] Subto: 和蜘蛛友好互动了
[2026-02-22 01:25:30] 针对丶: niko来扁了niko来扁了
[2026-02-22 01:25:30] racula: @niko: 玩大哥还是没忍住啊哈哈
[2026-02-22 01:25:30] 呆妹儿的姑父: 有人不知悔改，迷雾中混淆黑白
[2026-02-22 01:25:31] 渡亡神雅睿欧斯: 刘农
[2026-02-22 01:25:31] A1report: 卧槽，老汤五杀了
[2026-02-22 01:25:31] 到鱼一观: 区
[2026-02-22 01:25:31] 刘坤牛子泡硫酸: @niko：死去的nota也很恐怖啊😖😖😖
[2026-02-22 01:25:31] wedd1ddeJodd: @niko: 玩大哥还是没忍住啊哈哈
[2026-02-22 01:25:32] 懵G丶: 清理二次元蛛蛛！
[2026-02-22 01:25:32] 椎名立希本人: 有人不知悔改，迷雾中混淆黑白
[2026-02-22 01:25:32] 宇莓: @载物：玩大哥你不是和我保证以后只会说友好互动的吗。。。。。
[2026-02-22 01:25:32] 针对丶: niko来扁了
[2026-02-22 01:25:32] 黑光二极管: 没纱窗了？全军进攻🦟🦗🐞🐜🐌🐝🕷🦂🐛🦟🦗🐞🐜🐌
[2026-02-22 01:25:32] 是小兔呀i: 左右脑互博了
[2026-02-22 01:25:33] 石家庄的刘亦博本人: 那是个人啊！
[2026-02-22 01:25:33] desuwa的丰川祥子本人: @niko：死去的nota也很恐怖啊😖😖😖
[2026-02-22 01:25:33] Vitality的Zyw0o0本人: @niko: 玩大哥还是没忍住啊哈哈
[2026-02-22 01:25:33] 诺克提斯a: 刘农
[2026-02-22 01:25:34] LvvsiN: 男人一生只哭十八次：niko十七次梦碎major正赛, niko梦碎里约major RMR
[2026-02-22 01:25:34] 嘤击常空: 皮糖
[2026-02-22 01:25:34] jamesfaith23: Niko：死去的nota也很恐怖啊
[2026-02-22 01:25:34] 夜里喝咖啡: 玩神只是友好互动罢了
[2026-02-22 01:25:34] lonhkfd: 哎，那只蜘蛛之前采访说过是刘亦博粉丝……😔😔
[2026-02-22 01:25:34] 感到快乐你就开开箱: @niko：死去的nota也很恐怖啊😖😖😖
[2026-02-22 01:25:34] SlimBrady: 第六枪咑在了身穿NIP队服的前女友照片上 他约好了要让丹麦第一深情名副其实
[2026-02-22 01:25:35] 可怜的怕怕: 僵尸
[2026-02-22 01:25:35] 承認欲求: @🕷：玩 除 纳命来 👻 👻 👻 👻 👻
[2026-02-22 01:25:35] 淡然夏末的温存11: 玩宝宝这只是和蜘蛛友好互动，弹幕这点要分清
[2026-02-22 01:25:35] 拉特兰的Exus1a1本人: 不考
[2026-02-22 01:25:35] 用户1181920443: @niko：死去的nota也很恐怖啊😖😖😖
[2026-02-22 01:25:35] 想和阿飞抹茶三披: @🕷️：为什么先用拖鞋拍完，还要掏刀？等下，怎么还脱睡裤把狙掏出来了？？？
[2026-02-22 01:25:35] 暴力卓司: @niko: 玩大哥还是没忍住啊哈哈
[2026-02-22 01:25:36] LvvsiN: 孩子们快跑，马修赫伯特来了😨卧槽你的怎么是马枪和BOT
[2026-02-22 01:25:36] 铲车司机戴家伟: @niko：死去的nota也很恐怖啊😖😖😖
[2026-02-22 01:25:36] 欧气来我家: 玩机器亲口说载🐷
[2026-02-22 01:25:36] 湖上风72121: @niko: 玩大哥还是没忍住啊哈哈
[2026-02-22 01:25:36] 愿良辰美景: 玩大哥讨好型语气都被你们逼出来了 别骂了😭
[2026-02-22 01:25:37] IM一条滇狗: @niko：可是死去的nota也很恐怖啊🥺🥺🥺
[2026-02-22 01:25:37] Hitagi蟹蟹: @niko：死去的nota也很恐怖啊😖😖😖
[2026-02-22 01:25:37] 希望fgo越办越好: 布罗利，布家利，布斯利，布拔利
[2026-02-22 01:25:37] 路过的伊蕾娜酱: 杀蜘蛛清理是善意互动，拍蚊子擦血是恶意扁，这里要分清
[2026-02-22 01:25:37] 卡啊卡卡丶: 有人不知悔改，迷雾中混淆黑白
[2026-02-22 01:25:38] LvvsiN: 弹幕也就网上说说，现实里谁不觉得樱姐是好女孩（删括号领一条远坂凛同款鸟笼）
[2026-02-22 01:25:38] ShirakoLee: 玩神就是玩神，你不能理解他
[2026-02-22 01:25:38] 咸鱼红茶: Niko：死去的nota也很恐怖啊
[2026-02-22 01:25:38] 爱吃青椒的重曹酱: 啊 蜘蛛倒了~
[2026-02-22 01:25:38] 木林森969585: 主播不要生气了，喝奶奶🍼🍼🍼🍼🍼主播不要生气了，喝奶奶🍼🍼🍼🍼🍼
[2026-02-22 01:25:39] arimrs: 卡比
[2026-02-22 01:25:39] 愿良辰美景: 没纱窗了？全军进攻🦟🦗🐞🐜🐌🐝🕷🦂🐛🦟🦗🐞🐜🐌
[2026-02-22 01:25:39] yinyao1231: 皮糖
[2026-02-22 01:25:40] 祭璃风ouo: x
[2026-02-22 01:25:40] 大裂谷的登山家: @niko: 玩大哥还是没忍住啊哈哈
[2026-02-22 01:25:40] LvvsiN: 额，拿亚军我都会，拿亚军，拿季军，拿四强，拿八强，拿十六强，呃拿冠军我不会，然后小组赛淘汰
[2026-02-22 01:25:40] 6657的马嘉祺本人: 一个动不了的蜘蛛便你爱慕呢
[2026-02-22 01:25:40] 绝食十年攒爱top3飞机: @载物：玩大哥你不是和我保证以后只会说友好互动的吗。。。。。
[2026-02-22 01:25:40] 呵呵呵主播好帅: 没纱窗了？全军进攻🦟🦗🐞🐜🐌🐝🕷🦂🐛🦟🦗🐞🐜🐌
[2026-02-22 01:25:40] 约渊: @tssJane：汤处
[2026-02-22 01:25:40] 北宇治拳王久石奏: 可是尸体也很可怕啊🥺
[2026-02-22 01:25:40] 玩爱音丶Soyorin: @niko：死去的nota也很恐怖啊😖😖😖
[2026-02-22 01:25:40] 用户0314452190: @niko：死去的nota也很恐怖啊😖😖😖
[2026-02-22 01:25:40] 白术哒: 🐛🐝🦟🦇🐌🦋：蜘蛛死了，全军出击！
[2026-02-22 01:25:41] 玩机器你能不能闭嘴: 孔子东游，见两小孩辩尸
[2026-02-22 01:25:41] 想和阿飞抹茶三披: @🕷️：为什么先用拖鞋拍完，还要掏刀？等下，怎么还脱睡裤把狙掏出来了？？？
[2026-02-22 01:25:41] 吊人日子不过了: @niko：死去的nota也很恐怖啊😖😖😖
[2026-02-22 01:25:42] LvvsiN: 你这音画不同步太难受了，我都听到NIKO里约RMR晋级的欢呼了
[2026-02-22 01:25:42] 石家庄的刘亦博本人: 有人不知悔改，迷雾中混淆黑白
[2026-02-22 01:25:42] 晟世丶丶: 真有房管拿自己当土皇帝了😮@niko：死去的nota也很恐怖啊😖😖😖
[2026-02-22 01:25:43] 冲上云霄的姨: 老登
[2026-02-22 01:25:43] 啦啦啦唱歌真好听呀: @niko：可是死去的nota也很恐怖啊🥺🥺🥺
[2026-02-22 01:25:43] 诺克提斯a: @niko：可是死去的nota也很恐怖啊🥺🥺🥺
[2026-02-22 01:25:43] R组的中岛由贵本人: 哎，那只蜘蛛之前采访说过是刘亦博粉丝……😔😔
[2026-02-22 01:25:43] 玩爱音丶Anno: 没纱窗了？全军进攻🦟-legged bug-legged bug-legged bug-legge
[2026-02-22 01:25:44] Saiki559: @niko: 玩大哥还是没忍住啊哈哈
[2026-02-22 01:25:44] 七色的人偶使者: 老东？
